annotator_id,case_id,agent_name,agent_model,correct_answer,correct_answer_idx,step1_answer,step1_answer_belief,step1_is_correct,step2_answer,step2_answer_belief,step2_is_correct,step3_answer,step3_answer_belief,step3_is_correct,answer_changed_1_to_2,answer_belief_changed_1_to_2,answer_changed_2_to_3,answer_belief_changed_2_to_3,belief_change_1_to_2,belief_change_2_to_3,correct_to_incorrect,incorrect_to_correct,num_highlights,num_highlights_step2,session_start,step1_time,step2_time,step3_time,time_step1_seconds,time_step2_seconds,time_step3_seconds
604bfe99dcaa286218d25fca,usmle_sample_71,default_agent,meta-llama/llama-3.1-8b-instruct,Acting out,A,B,0.81,False,B,0.86,False,B,0.86,False,False,True,False,False,0.04999999999999993,0.0,False,False,0,0,2025-12-11T04:33:23.222373,2025-12-11T04:35:54.789525,2025-12-11T04:36:01.714480,2025-12-11T04:36:26.820206,151.567152,6.924955,25.105726
671d1dcbc6f5d2e81501e24a,usmle_sample_71,default_agent,meta-llama/llama-3.1-8b-instruct,Acting out,A,D,0.23,False,D,0.23,False,D,0.23,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T15:51:38.318607,2025-12-10T15:52:54.872200,2025-12-10T15:53:09.203161,2025-12-10T15:53:43.419899,76.553593,14.330961,34.216738
anonymous,usmle_sample_72,default_agent,google/gemini-2.5-pro,ACE inhibitors,A,E,0.21,False,A,0.21,True,A,0.21,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-03-29T19:02:05.786298,2026-03-29T19:02:28.742886,2026-03-29T19:02:48.293295,2026-03-29T19:03:20.668205,22.956588,19.550409,32.37491
698b5a4b6bf6a0eee98c0c53,usmle_sample_73,default_agent,google/gemini-2.5-pro,Leukotrienes,B,B,0.5,True,B,0.5,True,B,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-02-23T19:21:35.126913,2026-02-23T19:23:48.682455,2026-02-23T19:24:24.087721,2026-02-23T19:40:59.176756,133.555542,35.405266,995.089035
66f0c0c84e16372a15a5b264,usmle_sample_74,default_agent,meta-llama/llama-3.1-8b-instruct,"""Tell me what you know about the steroid inhalers and how they are supposed to work.""",C,D,0.5,False,D,0.5,False,D,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T01:42:47.847659,2025-12-11T01:45:08.291923,2025-12-11T01:45:37.581744,2025-12-11T01:46:04.537824,140.444264,29.289821,26.95608
6788253c4b6d46ac0aa809b0,usmle_sample_74,default_agent,meta-llama/llama-3.1-8b-instruct,"""Tell me what you know about the steroid inhalers and how they are supposed to work.""",C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:18:37.421968,2025-12-11T00:35:04.625480,2025-12-11T00:36:00.928316,2025-12-11T00:38:12.645066,987.203512,56.302836,131.71675
67dde7aad55fd4bb6c2dd4aa,usmle_sample_74,default_agent,meta-llama/llama-3.1-405b-instruct,"""Tell me what you know about the steroid inhalers and how they are supposed to work.""",C,A,0.9,False,E,0.65,False,E,0.7,False,True,True,False,True,-0.25,0.04999999999999993,False,False,4,3,2026-01-20T20:54:40.791934,2026-01-20T20:58:23.973800,2026-01-20T21:03:28.957607,2026-01-20T21:07:47.206204,223.181866,304.983807,258.248597
mike paul,usmle_sample_74,default_agent,deepseek/deepseek-chat-v3.1,"""Tell me what you know about the steroid inhalers and how they are supposed to work.""",C,C,0.77,True,C,0.77,True,C,0.77,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T11:35:50.484410,2026-01-13T11:36:52.821734,2026-01-13T11:37:08.028209,2026-01-13T11:38:00.567839,62.337324,15.206475,52.53963
662943e28130e7eb5f034326,usmle_sample_75,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Glycogenolysis in the liver,C,E,0.5,False,C,0.5,True,C,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-27T20:06:08.891351,2026-01-27T20:09:33.467140,2026-01-27T20:10:20.394149,2026-01-27T20:10:53.492403,204.575789,46.927009,33.098254
6668a638ee51b4f1656862e8,usmle_sample_75,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Glycogenolysis in the liver,C,C,0.79,True,C,0.79,True,C,0.79,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T16:38:42.455083,2026-01-25T16:39:56.785206,2026-01-25T16:41:49.729231,2026-01-25T16:43:09.316965,74.330123,112.944025,79.587734
695ff38ddb46ec007d427ac5,usmle_sample_75,default_agent,openai/gpt-5.1,Glycogenolysis in the liver,C,C,0.8,True,C,0.8,True,C,0.8,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-27T17:09:48.215531,2026-03-27T17:11:15.578671,2026-03-27T17:14:48.529833,2026-03-27T17:18:59.809048,87.36314,212.951162,251.279215
5d1e4f1d51bab90018162332,usmle_sample_76,default_agent,deepseek/deepseek-chat-v3.1,Crohn disease,B,B,0.91,True,B,0.91,True,B,0.91,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T15:32:56.159422,2026-01-13T15:36:57.584964,2026-01-13T15:37:00.212120,2026-01-13T15:37:22.474297,241.425542,2.627156,22.262177
61588d3760a3e57cb950a6eb,usmle_sample_76,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Crohn disease,B,D,0.34,False,D,0.34,False,D,0.34,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T15:46:26.796649,2026-01-25T15:52:13.369064,2026-01-25T15:52:54.169387,2026-01-25T15:53:47.441388,346.572415,40.800323,53.272001
695f8c5a7ab4bdf6a3521cd9,usmle_sample_76,default_agent,meta-llama/llama-3.3-70b-instruct,Crohn disease,B,D,0.5,False,B,0.5,True,B,0.5,True,True,False,False,False,0.0,0.0,False,True,0,0,2026-01-13T15:45:46.780865,2026-01-13T15:47:08.875655,2026-01-13T15:47:37.916301,2026-01-13T15:48:18.869173,82.09479,29.040646,40.952872
664e835c732628231a08fff5,usmle_sample_77,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Decreased activity in the enzyme that reduces Fe3+ to Fe2+,A,E,0.29,False,E,0.37,False,E,0.22,False,False,True,False,True,0.08000000000000002,-0.15,False,False,5,5,2026-01-23T11:46:49.772080,2026-01-23T11:48:00.837646,2026-01-23T11:53:21.534202,2026-01-23T11:54:37.413738,71.065566,320.696556,75.879536
643f3081dddcb68c1844599e,usmle_sample_78,default_agent,meta-llama/llama-3.3-70b-instruct,S. pyogenes  (group A),D,E,0.34,False,D,0.68,True,D,0.68,True,True,True,False,False,0.34,0.0,False,True,0,0,2026-01-13T17:04:28.133665,2026-01-13T17:12:18.181562,2026-01-13T17:13:17.568726,2026-01-13T17:14:53.118836,470.047897,59.387164,95.55011
63d5b810f3dbbd11e7e65870,usmle_sample_79,default_agent,meta-llama/llama-3.1-8b-instruct,Decreased osteoclast activity,B,C,0.5,False,C,0.74,False,C,0.74,False,False,True,False,False,0.24,0.0,False,False,0,0,2025-12-10T20:00:26.470246,2025-12-10T20:06:10.689756,2025-12-10T20:06:20.034449,2025-12-10T20:06:48.557113,344.21951,9.344693,28.522664
67cccc70ea11ab9caa72da49,usmle_sample_79,default_agent,deepseek/deepseek-chat-v3.1,Decreased osteoclast activity,B,B,0.5,True,B,0.76,True,B,0.76,True,False,True,False,False,0.26,0.0,False,False,0,0,2026-01-20T17:54:52.926857,2026-01-20T17:55:46.657656,2026-01-20T17:56:17.967997,2026-01-20T17:57:56.883380,53.730799,31.310341,98.915383
61588d3760a3e57cb950a6eb,usmle_sample_7,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Immune complex deposition in tissues,C,D,0.08,False,A,0.08,False,A,0.08,False,True,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T15:46:26.796649,2026-01-25T15:47:09.019280,2026-01-25T15:47:41.273453,2026-01-25T15:49:25.528036,42.222631,32.254173,104.254583
61588d3760a3e57cb950a6eb,usmle_sample_7,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Immune complex deposition in tissues,C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T15:46:26.796649,2026-01-25T15:49:41.855245,2026-01-25T15:49:48.929234,2026-01-25T15:50:48.458396,195.058596,7.073989,59.529162
6788253c4b6d46ac0aa809b0,usmle_sample_7,default_agent,meta-llama/llama-3.1-8b-instruct,Immune complex deposition in tissues,C,C,0.9,True,C,0.9,True,C,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:18:37.421968,2025-12-11T00:19:40.094159,2025-12-11T00:25:11.165311,2025-12-11T00:31:51.678786,62.672191,331.071152,400.513475
63d00f33d7efb157962e105b,usmle_sample_80,default_agent,openai/gpt-5.1,Statistically significant overall increase in risk,D,B,0.22,False,D,0.78,True,D,0.78,True,True,True,False,False,0.56,0.0,False,True,0,0,2026-02-23T17:43:39.054474,2026-02-23T17:44:55.958696,2026-02-23T17:46:22.501601,2026-02-23T17:47:29.710207,76.904222,86.542905,67.208606
643f3081dddcb68c1844599e,usmle_sample_80,default_agent,meta-llama/llama-3.3-70b-instruct,Statistically significant overall increase in risk,D,C,0.69,False,C,0.71,False,C,0.71,False,False,True,False,False,0.020000000000000018,0.0,False,False,0,0,2026-01-13T17:04:28.133665,2026-01-13T17:15:32.829626,2026-01-13T17:17:19.346652,2026-01-13T17:21:28.476361,664.695961,106.517026,249.129709
66293127a49451412e623446,usmle_sample_80,default_agent,anthropic/claude-haiku-4.5,Statistically significant overall increase in risk,D,C,0.0,False,A,0.88,False,A,0.88,False,True,True,False,False,0.88,0.0,False,False,0,0,2026-03-27T22:48:00.944277,2026-03-27T22:53:49.463998,2026-03-27T22:55:42.147925,2026-03-27T22:56:18.901479,348.519721,112.683927,36.753554
6635054dfb8caedd407ca84b,usmle_sample_80,default_agent,meta-llama/llama-3.1-8b-instruct,Statistically significant overall increase in risk,D,D,0.5,True,D,0.5,True,D,1.0,True,False,False,False,True,0.0,0.5,False,False,0,0,2025-12-10T20:31:11.060030,2025-12-10T20:31:51.852981,2025-12-10T20:32:46.407636,2025-12-10T20:35:15.489234,40.792951,54.554655,149.081598
6641076785a23b3f7db3c5c1,usmle_sample_80,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Statistically significant overall increase in risk,D,A,0.5,False,C,0.5,False,C,0.5,False,True,False,False,False,0.0,0.0,False,False,1,1,2026-01-25T21:24:51.452628,2026-01-25T21:30:28.717288,2026-01-25T21:31:19.518234,2026-01-25T21:31:45.025862,337.26466,50.800946,25.507628
67acb851f56c4346d17bea0a,usmle_sample_80,default_agent,meta-llama/llama-3.1-8b-instruct,Statistically significant overall increase in risk,D,C,0.5,False,C,0.5,False,C,0.5,False,False,False,False,False,0.0,0.0,False,False,0,0,2025-12-11T00:53:10.046817,2025-12-11T00:58:36.200877,2025-12-11T00:59:00.192289,2025-12-11T00:59:21.807261,326.15406,23.991412,21.614972
694321028704dcdfb395347c,usmle_sample_80,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Statistically significant overall increase in risk,D,A,0.9,False,A,0.9,False,A,0.9,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T19:29:10.274225,2026-01-27T19:29:51.172934,2026-01-27T19:30:17.336922,2026-01-27T19:31:26.270640,40.898709,26.163988,68.933718
60076816e32111253c57eeeb,usmle_sample_81,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Increases nitric oxide concentration,B,A,0.0,False,A,0.0,False,A,0.0,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T00:03:18.344668,2026-01-27T00:04:08.944367,2026-01-27T00:06:26.751494,2026-01-27T00:07:12.777612,50.599699,137.807127,46.026118
664e835c732628231a08fff5,usmle_sample_81,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Increases nitric oxide concentration,B,B,0.28,True,B,0.24,True,B,0.24,True,False,True,False,False,-0.040000000000000036,0.0,False,False,5,5,2026-01-23T11:46:49.772080,2026-01-23T12:14:34.420721,2026-01-23T12:19:09.665137,2026-01-23T12:19:49.570201,1664.648641,275.244416,39.905064
67dde7aad55fd4bb6c2dd4aa,usmle_sample_81,default_agent,meta-llama/llama-3.1-405b-instruct,Increases nitric oxide concentration,B,B,1.0,True,B,1.0,True,B,1.0,True,False,False,False,False,0.0,0.0,False,False,1,1,2026-01-20T20:54:40.791934,2026-01-20T21:11:59.787142,2026-01-20T21:13:32.681435,2026-01-20T21:14:10.930943,1038.995208,92.894293,38.249508
69a857ce5fa73a195640ed5e,usmle_sample_81,default_agent,google/gemini-2.5-pro,Increases nitric oxide concentration,B,A,0.4,False,B,0.71,True,B,0.71,True,True,True,False,False,0.30999999999999994,0.0,False,True,0,0,2026-03-29T16:51:04.661857,2026-03-29T16:59:40.906479,2026-03-29T17:00:47.141875,2026-03-29T17:01:59.951027,516.244622,66.235396,72.809152
6082c37809793130ca4b3f0e,usmle_sample_82,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Vascular endothelial growth factor,E,E,0.02,True,E,0.02,True,E,0.86,True,False,False,False,True,0.0,0.84,False,False,4,4,2026-01-23T17:19:07.713374,2026-01-23T17:27:22.106054,2026-01-23T17:30:35.207600,2026-01-23T17:32:26.754579,494.39268,193.101546,111.546979
671d1dcbc6f5d2e81501e24a,usmle_sample_82,default_agent,meta-llama/llama-3.1-8b-instruct,Vascular endothelial growth factor,E,E,0.66,True,E,0.21,True,E,0.21,True,False,True,False,False,-0.45000000000000007,0.0,False,False,0,0,2025-12-10T15:51:38.318607,2025-12-10T15:55:49.568220,2025-12-10T15:56:10.155132,2025-12-10T15:56:31.156946,251.249613,20.586912,21.001814
674f4f07fed5b01b07c92929,usmle_sample_82,default_agent,meta-llama/llama-3.1-405b-instruct,Vascular endothelial growth factor,E,E,0.81,True,E,0.81,True,E,0.81,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-20T17:22:55.830628,2026-01-20T17:27:57.547656,2026-01-20T17:28:00.890627,2026-01-20T17:29:02.584685,301.717028,3.342971,61.694058
68d53aa4bc2a99999fdf2e19,usmle_sample_82,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Vascular endothelial growth factor,E,A,1.0,False,A,1.0,False,A,1.0,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T12:03:15.645489,2026-01-27T12:16:39.892842,2026-01-27T12:16:46.759600,2026-01-27T12:20:48.078006,804.247353,6.866758,241.318406
6082c37809793130ca4b3f0e,usmle_sample_83,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Adenylyl cyclase,A,A,0.04,True,A,0.04,True,A,0.86,True,False,False,False,True,0.0,0.82,False,False,12,12,2026-01-23T17:19:07.713374,2026-01-23T17:33:51.202311,2026-01-23T17:36:50.862453,2026-01-23T17:40:39.590242,883.488937,179.660142,228.727789
65c154c5e07aa75b58ca8a05,usmle_sample_83,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Adenylyl cyclase,A,B,0.12,False,B,0.67,False,B,0.67,False,False,True,False,False,0.55,0.0,False,False,0,0,2026-01-26T23:19:03.995919,2026-01-26T23:25:25.404505,2026-01-26T23:26:45.623823,2026-01-26T23:31:05.499413,381.408586,80.219318,259.87559
67104774a27cafe02964514d,usmle_sample_83,default_agent,meta-llama/llama-3.3-70b-instruct,Adenylyl cyclase,A,A,1.0,True,A,1.0,True,A,1.0,True,False,False,False,False,0.0,0.0,False,False,1,1,2026-01-13T12:01:22.895237,2026-01-13T12:03:49.855330,2026-01-13T12:05:57.291382,2026-01-13T12:06:35.662421,146.960093,127.436052,38.371039
678c712ee0a31cf51476dfca,usmle_sample_83,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Adenylyl cyclase,A,A,0.76,True,A,0.76,True,E,0.76,False,False,False,True,False,0.0,0.0,False,False,0,0,2026-01-23T14:59:11.739081,2026-01-23T15:00:59.694287,2026-01-23T15:01:43.247906,2026-01-23T15:03:34.993634,107.955206,43.553619,111.745728
69a1c68c04b01b54ac96d443,usmle_sample_83,default_agent,anthropic/claude-haiku-4.5,Adenylyl cyclase,A,A,0.43,True,A,0.49,True,A,1.0,True,False,True,False,True,0.06,0.51,False,False,0,0,2026-03-28T02:13:44.446252,2026-03-28T02:18:02.849048,2026-03-28T02:18:16.874873,2026-03-28T02:20:29.649867,258.402796,14.025825,132.774994
5e83da30261259130885eebc,usmle_sample_84,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Mediation of cell entry via a fusion protein,D,C,0.22,False,C,0.22,False,C,0.22,False,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T12:24:42.273593,2026-01-26T12:25:27.176945,2026-01-26T12:26:04.415445,2026-01-26T12:26:39.309418,44.903352,37.2385,34.893973
673e222bdb1a35935b3075f1,usmle_sample_85,default_agent,openai/gpt-5.1,β2-Adrenergic agonist,D,D,0.92,True,D,0.94,True,D,0.94,True,False,True,False,False,0.019999999999999907,0.0,False,False,3,3,2026-03-28T01:44:18.379566,2026-03-28T01:45:59.449903,2026-03-28T01:47:36.930684,2026-03-28T01:49:48.945525,101.070337,97.480781,132.014841
675d9cf5d9b26c34bbac262b,usmle_sample_85,default_agent,google/gemini-2.5-pro,β2-Adrenergic agonist,D,C,0.28,False,D,0.83,True,D,0.83,True,True,True,False,False,0.5499999999999999,0.0,False,True,3,3,2026-02-23T15:40:32.407711,2026-02-23T15:41:38.069697,2026-02-23T15:45:58.045051,2026-02-23T15:48:29.455793,65.661986,259.975354,151.410742
66cd59d7b90764f07a4f4b49,usmle_sample_86,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Infectious mononucleosis,C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-22T21:39:06.762904,2026-01-22T21:39:46.419883,2026-01-22T21:40:03.683436,2026-01-22T21:40:37.059486,39.656979,17.263553,33.37605
69435cac1b082b159ee78f3e,usmle_sample_86,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,Infectious mononucleosis,C,C,0.78,True,C,0.78,True,C,0.78,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-25T13:49:29.984501,2026-01-25T13:49:53.932832,2026-01-25T13:50:46.815057,2026-01-25T13:52:56.628730,23.948331,52.882225,129.813673
604bfe99dcaa286218d25fca,usmle_sample_87,default_agent,meta-llama/llama-3.1-8b-instruct,G 1,B,B,0.04,True,B,0.83,True,B,0.83,True,False,True,False,False,0.7899999999999999,0.0,False,False,0,0,2025-12-11T04:33:23.222373,2025-12-11T04:36:45.794977,2025-12-11T04:37:03.359286,2025-12-11T04:37:13.084939,202.572604,17.564309,9.725653
65a30ffbe92ac510f8dee886,usmle_sample_87,default_agent,meta-llama/llama-3.1-8b-instruct,G 1,B,A,0.0,False,B,0.52,True,B,0.52,True,True,True,False,False,0.52,0.0,False,True,1,1,2025-12-10T21:28:24.807272,2025-12-10T21:28:49.835752,2025-12-10T21:30:01.512692,2025-12-10T21:30:27.337906,25.02848,71.67694,25.825214
6945535841ab7457fe30cada,usmle_sample_87,default_agent,google/gemini-2.5-pro,G 1,B,A,0.03,False,B,0.43,True,B,0.43,True,True,True,False,False,0.4,0.0,False,True,0,0,2026-03-28T00:16:08.949577,2026-03-28T00:28:53.085259,2026-03-28T00:31:48.804287,2026-03-28T00:34:44.207711,764.135682,175.719028,175.403424
63a18415816a2a0cbe438f1b,usmle_sample_88,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Schistosomiasis,D,D,0.61,True,D,0.92,True,D,0.92,True,False,True,False,False,0.31000000000000005,0.0,False,False,3,2,2026-01-23T16:01:26.828068,2026-01-23T16:15:52.489470,2026-01-23T16:17:00.491196,2026-01-23T16:19:41.404264,865.661402,68.001726,160.913068
662943e28130e7eb5f034326,usmle_sample_88,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Schistosomiasis,D,D,0.5,True,D,0.5,True,D,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-27T20:06:08.891351,2026-01-27T20:11:56.429730,2026-01-27T20:12:18.160986,2026-01-27T20:13:05.068999,347.538379,21.731256,46.908013
6660adc22e2da801df89f508,usmle_sample_89,default_agent,allenai/Llama-3.1-Tulu-3-8B-DPO,50%,C,C,0.5,True,C,0.5,True,C,0.5,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-23T01:29:48.198132,2026-01-23T01:44:30.840713,2026-01-23T01:45:18.725939,2026-01-23T01:46:58.306984,882.642581,47.885226,99.581045
67acb851f56c4346d17bea0a,usmle_sample_89,default_agent,meta-llama/llama-3.1-8b-instruct,50%,C,D,0.5,False,D,0.63,False,D,0.63,False,False,True,False,False,0.13,0.0,False,False,0,0,2025-12-11T00:53:10.046817,2025-12-11T01:00:16.246568,2025-12-11T01:00:24.482274,2025-12-11T01:00:49.219336,426.199751,8.235706,24.737062
67e711daa771e0a8ad8c36f6,usmle_sample_89,default_agent,anthropic/claude-haiku-4.5,50%,C,C,0.5,True,C,0.81,True,C,0.81,True,False,True,False,False,0.31000000000000005,0.0,False,False,0,0,2026-03-26T20:09:38.636615,2026-03-26T20:11:01.275207,2026-03-26T20:11:14.381233,2026-03-26T20:13:25.864891,82.638592,13.106026,131.483658
anonymous,usmle_sample_89,default_agent,google/gemini-2.5-pro,50%,C,C,0.9,True,C,1.0,True,C,1.0,True,False,True,False,False,0.09999999999999998,0.0,False,False,0,0,2026-03-27T01:10:43.828969,2026-03-27T01:11:30.599998,2026-03-27T01:12:19.792633,2026-03-27T01:13:00.042511,46.771029,49.192635,40.249878
67217c9b294edb50f005d264,usmle_sample_8,default_agent,meta-llama/llama-3.1-8b-instruct,Reassure the patient that her chance of becoming addicted to narcotics is minuscule,A,C,0.5,False,B,0.5,False,B,0.5,False,True,False,False,False,0.0,0.0,False,False,0,0,2025-12-10T16:26:01.030274,2025-12-10T16:26:47.312452,2025-12-10T16:27:20.570287,2025-12-10T16:27:33.876971,46.282178,33.257835,13.306684
67d5d3b719258bd5eeaef834,usmle_sample_8,default_agent,meta-llama/llama-3.3-70b-instruct,Reassure the patient that her chance of becoming addicted to narcotics is minuscule,A,C,0.5,False,A,0.45,True,A,0.96,True,True,True,False,True,-0.04999999999999999,0.51,False,True,0,0,2026-01-20T18:23:21.796593,2026-01-20T18:24:39.470546,2026-01-20T18:25:56.244548,2026-01-20T18:29:33.375851,77.673953,76.774002,217.131303
67e494e108181d6621738771,usmle_sample_8,default_agent,meta-llama/llama-3.1-405b-instruct,Reassure the patient that her chance of becoming addicted to narcotics is minuscule,A,A,0.9,True,A,0.9,True,A,0.9,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-13T10:02:00.294178,2026-01-13T10:07:12.623607,2026-01-13T10:08:05.747309,2026-01-13T10:10:48.302919,312.329429,53.123702,162.55561
69a857ce5fa73a195640ed5e,usmle_sample_8,default_agent,google/gemini-2.5-pro,Reassure the patient that her chance of becoming addicted to narcotics is minuscule,A,A,1.0,True,A,1.0,True,A,1.0,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-03-29T16:51:04.661857,2026-03-29T16:56:15.590541,2026-03-29T16:57:39.033756,2026-03-29T16:58:50.625607,310.928684,83.443215,71.591851
5dcf7b49523df00ae9c4e07e,usmle_sample_90,default_agent,meta-llama/llama-3.1-8b-instruct,Thrombotic thrombocytopenic purpura,C,A,0.61,False,C,0.66,True,C,0.66,True,True,True,False,False,0.050000000000000044,0.0,False,True,0,0,2025-12-10T16:47:06.500806,2025-12-10T16:59:50.434588,2025-12-10T17:00:02.856496,2025-12-10T17:00:26.300024,763.933782,12.421908,23.443528
5e83da30261259130885eebc,usmle_sample_90,default_agent,allenai/Llama-3.1-Tulu-3-8B-SFT,Thrombotic thrombocytopenic purpura,C,C,0.65,True,C,0.65,True,C,0.65,True,False,False,False,False,0.0,0.0,False,False,0,0,2026-01-26T12:24:42.273593,2026-01-26T12:27:20.900319,2026-01-26T12:27:27.063661,2026-01-26T12:27:42.649822,158.626726,6.163342,15.586161
